row_id,num_sold
32856,667.973791769677
26305,735.2952924744391
26323,719.142082071357
26341,703.6990804563754
26359,693.7669683221725
26377,806.4499677792568
26395,834.8335393678599
26413,622.4834484008686
26431,602.3091066691593
26449,568.2367772121218
26467,556.6831698344812
26485,599.1269391806495
26503,699.0420673291276
26521,711.8539813742539
26539,570.6452417657956
26557,569.7918333256548
26575,568.2379210725281
26593,576.3671250344569
26611,612.7019029704271
26629,714.3025840692683
26647,725.2129318440225
26665,585.6425451480977
26683,584.3772994101132
26701,580.5692422875427
26719,593.9795148209438
26737,625.0843490311997
26755,730.6638945923037
26773,744.2161056994552
26791,597.2937294695948
26809,595.8337218726784
26827,594.2645677230494
26845,601.6640804923588
26863,636.6554967032437
26881,741.8490065082749
26899,753.5163065709467
26917,604.278449718967
26935,602.2322933042138
26953,599.2339215466691
26971,605.8437672798452
26989,637.6629956449223
27007,743.2516665115161
27025,772.6805444399818
27043,619.893374570878
27061,618.7155596319088
27079,615.254136253101
27097,623.0440011551648
27115,656.126423181471
27133,763.7084479775758
27151,776.465938738353
27169,623.325046785482
27187,622.5489461973016
27205,619.4842613777645
27223,627.7616031832642
27241,661.560393710452
27259,773.9589130978814
27277,787.4550162567486
27295,632.604673579031
27313,632.2747359957649
27331,627.564773221974
27349,636.4047818737239
27367,666.4919109817257
27385,778.3992020576478
27403,793.1050410159644
27421,637.0843772862905
27439,637.1579359507684
27457,635.0370714927544
27475,644.1879643753783
27493,679.7283280421773
27511,794.2747005883934
27529,809.6774581322267
27547,650.6919930359941
27565,651.0375840123171
27583,649.1139766005841
27601,648.6448242778212
27619,684.6290815450822
27637,800.1966109653605
27655,817.7996775893946
27673,655.7713793133985
27691,656.1863335250706
27709,654.2817616635649
27727,661.3161954803702
27745,697.9700464205417
27763,815.7093467138585
27781,833.529473740082
27799,668.2513180852307
27817,668.507105347449
27835,666.3669590784817
27853,675.9600516604277
27871,728.0652575851585
27889,864.5191350836861
27907,907.8301825950803
27925,713.4927646282741
27943,755.0067307628036
27961,774.380228233626
27979,779.0300329801022
27997,800.3952419714745
28015,928.8244902383526
28033,934.9399272872602
28051,758.9200448494357
28069,743.2184616812341
28087,722.5633417421076
28105,732.0064393232518
28123,732.6396814280464
28141,846.5547242572434
28159,858.6337287043993
28177,690.3289538097716
28195,688.9023392369891
28213,690.4579692663737
28231,703.5649513442054
28249,758.0729560355209
28267,883.1037969959389
28285,894.7422088681539
28303,713.9524949367452
28321,711.70674620647
28339,659.9030882069854
28357,659.4671595139953
28375,685.4449380983606
28393,797.6415561798813
28411,820.8809470925971
28429,657.1770776296262
28447,654.4252135584677
28465,674.5609288849664
28483,668.3037239717318
28501,727.4966875405049
28519,847.6454354073946
28537,880.6840301649045
28555,752.0762416899962
28573,701.9497927722622
28591,704.6997730262295
28609,679.2411336894633
28627,722.9906471446162
28645,839.7866366886051
28663,848.6977397698854
28681,679.4668232963639
28699,675.461893683149
28717,668.8736598050123
28735,682.2319751677138
28753,715.1914643638169
28771,845.3703470153935
28789,948.1659456683445
28807,767.9253447811496
28825,779.4531593072315
28843,756.2638804293745
28861,767.0941586718027
28879,760.2334799752291
28897,853.5115411512396
28915,836.0045139170163
28933,668.5578679351185
28951,663.9052495850906
28969,667.6681034664501
28987,672.5082045070782
29005,669.5040262142264
29023,762.3193508719921
29041,764.7385184901408
29059,618.8133927646074
29077,614.3062668447575
29095,606.8345804803199
29113,611.7252194121673
29131,640.4956609724629
29149,748.560377108142
29167,750.7494203334985
29185,603.5608503352629
29203,599.0329707002313
29221,591.6248800001074
29239,596.2777298514343
29257,624.2091671331301
29275,723.5860961246233
29293,725.5897556196934
29311,583.250814384663
29329,578.799996810204
29347,571.5747529303377
29365,576.0090522105695
29383,602.9346878600093
29401,698.8678519121082
29419,700.7547654937026
29437,563.2558742884266
29455,558.9330685349296
29473,551.9385815889992
29491,556.2103431556366
29509,582.2074472365289
29527,674.8481822940587
29545,676.6849528769174
29563,549.1931002781564
29581,545.0053268919524
29599,538.215207081103
29617,542.4279955591934
29635,567.8341712794818
29653,658.2595898189998
29671,663.186107412382
29689,530.6983362593852
29707,526.7338388502158
29725,520.2609922093743
29743,524.4321499151638
29761,549.108026155764
29779,636.692462648168
29797,641.6104073068458
29815,513.5638006236215
29833,509.8657280567597
29851,503.74527649369446
29869,507.93869640079276
29887,532.0091876273299
29905,617.0741915510489
29923,622.0599988468641
29941,498.0984686494788
29959,494.701366264127
29977,488.9575218152646
29995,493.23110031770966
30013,516.8246341052204
30031,599.724821285131
30049,606.222385085688
30067,486.9771553846973
30085,483.8850122087492
30103,478.498104991924
30121,482.6144837951765
30139,505.95359119517735
30157,587.4085153814758
30175,593.6390244796371
30193,476.01532642907216
30211,473.2406864885608
30229,469.3778781786986
30247,472.79417439702667
30265,495.9210961433495
30283,576.0658779214729
30301,581.3356738855908
30319,466.39484804566706
30337,463.9183468745533
30355,460.3696135549407
30373,463.95741805799247
30391,486.897450614328
30409,565.8645085501821
30427,571.3190338849846
30445,458.57721771349367
30463,456.35464667512304
30481,453.069236754877
30499,456.80145151703385
30517,479.59249230182434
30535,557.6049746093031
30553,563.2039524200583
30571,452.23644177117427
30589,450.20953606305255
30607,447.1248414692614
30625,450.95837332536007
30643,473.6077054300399
30661,550.8115268308101
30679,551.7441757519612
30697,441.77126228541346
30715,439.9005095874798
30733,435.9015013764731
30751,440.5913430611498
30769,462.81248051538176
30787,538.3559743924478
30805,545.708146843409
30823,437.0067169019464
30841,435.2186656504508
30859,431.31906505316
30877,436.24792201351164
30895,458.30102434385054
30913,533.1629945505838
30931,538.1687665558654
30949,430.29905021106015
30967,428.5752254157399
30985,424.77044662000253
31003,429.65967523054303
31021,451.4169407715491
31039,525.1988515412552
31057,532.4694683651217
31075,426.4836575887932
31093,424.81826082384043
31111,421.0934777223933
31129,425.9922562086891
31147,447.6240459395866
31165,520.863715025295
31183,528.1617310291905
31201,423.11103762891696
31219,424.89661903541
31237,421.739113991215
31255,426.2723167996678
31273,448.04041305342355
31291,521.5039058268393
31309,532.6446002003706
31327,423.91964062244693
31345,422.51272787082314
31363,418.5979162480127
31381,423.2869741633442
31399,440.99282361181264
31417,522.5154228174711
31435,537.5957720020529
31453,428.1101742162174
31471,427.75742412467787
31489,425.03358731118
31507,430.0916292928092
31525,449.92074615930386
31543,529.2295330436907
31561,538.9075772459736
31579,431.38878846642984
31597,428.88158878484404
31615,426.53312464876547
31633,432.0102052652104
31651,455.05632304658695
31669,530.8714623999934
31687,546.9446406928272
31705,433.61977266174205
31723,433.28494981993026
31741,431.38265256608594
31759,437.40788760971657
31777,463.1602342958134
31795,540.945225432816
31813,556.9901456515828
31831,442.8795075315821
31849,443.06016118553947
31867,444.3210500316202
31885,451.063332380936
31903,474.9132221105367
31921,550.3275543380581
31939,567.3212517250886
31957,451.68676231001615
31975,452.3968002290476
31993,451.46350067919457
32011,458.83286684713335
32029,484.9709050533056
32047,567.7089714520979
32065,581.3225087432932
32083,471.3559107604053
32101,458.075332020113
32119,469.11764080962945
32137,472.6249179350861
32155,501.51884884941376
32173,593.3622810997788
32191,594.652092931473
32209,477.9525667357299
32227,479.5165165975092
32245,479.29751879975885
32263,489.3656834974928
32281,517.977417677723
32299,605.2999400867686
32317,615.4548597860448
32335,492.9849884446355
32353,494.7432605312548
32371,481.97208529206387
32389,491.88371653762334
32407,523.112208717465
32425,613.1877889480318
32443,626.4114566620764
32461,500.3387936819665
32479,502.0448198905198
32497,493.5397351845746
32515,505.0649139428462
32533,534.4641515994912
32551,614.1100623031911
32569,637.3429705442499
32587,513.9706841188255
32605,515.422030026671
32623,512.8173551589845
32641,520.4415575813509
32659,550.3263005437693
32677,644.3138882035889
32695,660.1313001616747
32713,525.4898458799424
32731,534.384988314941
32749,567.5405461192884
32767,599.4739890283366
32785,866.4796460381926
32803,1252.3605306866532
32821,1520.069630006315
32839,1293.1555474012455
32857,1047.6424449575668
26306,210.63761545112425
26324,201.3854005354885
26342,188.567295403097
26360,193.952338420968
26378,227.18353334347546
26396,234.54214745742246
26414,171.15029779463788
26432,166.47274685189691
26450,160.43739814550887
26468,152.32509569312052
26486,160.66644948565857
26504,191.57902326569948
26522,192.9126652163492
26540,155.5453142352612
26558,154.908415403768
26576,154.70429753619305
26594,153.88768588680566
26612,162.3146074420224
26630,192.52481877430048
26648,192.901039978784
26666,155.76353337313978
26684,155.1257410173729
26702,154.92133678678337
26720,154.10357948867633
26738,162.5423234222513
26756,192.79491755663736
26774,193.1716663931097
26792,155.75414680395093
26810,155.11639288261063
26828,154.91200096975942
26846,154.09429295106514
26864,159.190196550492
26882,188.81888835837535
26900,190.7434701551162
26918,153.87619446571168
26936,152.09581355145383
26954,151.02096803428614
26972,150.22379867925855
26990,158.45008501205814
27008,187.9410262727916
27026,188.2105108748181
27044,152.3217669656309
27062,151.69806733270818
27080,151.49817992036006
27098,150.6984915860385
27116,158.95077220074052
27134,188.53490202915643
27152,189.22913191426215
27170,152.31258780300132
27188,151.68892575525425
27206,151.4890503884536
27224,150.68941024467898
27242,158.94119356324705
27260,188.52354060287078
27278,189.21772865253078
27296,152.3034091935234
27314,151.6797847286869
27332,151.4799214067078
27350,150.68032945057618
27368,158.96795654868293
27386,188.555284750869
27404,189.24958968995355
27422,152.329054489313
27440,151.70532501675575
27458,151.50542804120292
27476,150.7057014474271
27494,158.95837687563213
27512,188.5439220962867
27530,189.23818519540262
27548,152.31987488752512
27566,151.6961830019417
27584,151.49629807251256
27602,150.69661967158936
27620,159.32994355363874
27638,187.76594583999292
27656,188.72080853140903
27674,151.6913675100048
27692,151.07024912280227
27710,150.87118896527423
27728,150.07481022419515
27746,161.40093178223788
27764,191.4410885814937
27782,192.41463757417515
27800,154.66042255222098
27818,154.02714701521083
27836,154.07733388770558
27854,156.8551467537292
27872,165.4445670806939
27890,210.78593884296848
27908,211.08487992753857
27926,170.58391160181637
27944,171.453379176775
27962,175.97305530472352
27980,174.1252613787036
27998,183.05069497583847
28016,214.83761798827382
28034,214.88935222416126
28052,173.56188801671414
28070,172.2795241950851
28088,172.96049288977187
28106,160.1085320435734
28124,168.8761084229111
28142,200.30755507352237
28160,198.7495231381626
28178,160.526070540624
28196,159.3673945301837
28214,159.15740106011123
28232,163.09727958119166
28250,172.0285203947739
28268,204.04669816821652
28286,204.09583008185103
28304,162.1155498807227
28322,161.6379385589153
28340,156.40437492288524
28358,156.3431992619408
28376,160.72748333443505
28394,190.6422970099256
28412,190.6882016652328
28430,154.01509900697124
28448,153.38446582414534
28466,162.68843932092554
28484,156.23927125619687
28502,168.32772097816255
28520,217.44722619196426
28538,218.28845171040018
28556,181.47097646696764
28574,174.03331241853485
28592,166.86061271089685
28610,160.48075183296837
28628,170.15538572150686
28646,201.82493317002064
28664,200.29671730295556
28682,162.93434800085925
28700,162.26719388977565
28718,161.39989205659634
28736,161.1979755777412
28754,170.0252101106756
28772,209.65599181415817
28790,218.4131817951785
28808,200.9602880161205
28826,193.50420059769766
28844,198.03794019121443
28862,180.95255324395208
28880,185.36660663324668
28898,216.25085839769935
28916,212.28129217451826
28934,171.58522366288614
28952,171.47043570307943
28970,170.24503497585707
28988,170.03205230405598
29006,179.34304270840025
29024,195.1411840125138
29042,193.84482606634703
29060,156.99353956593333
29078,155.2702697332324
29096,155.14223033177296
29114,154.24715586940314
29132,163.20927634110353
29150,195.53052387508703
29168,195.04329877796818
29186,157.96417408849516
29204,157.3173709469837
29222,156.57767742503506
29240,155.49318837886284
29258,164.00802758310584
29276,194.5334205317689
29294,192.6798924882942
29312,156.05006760345086
29330,155.4111019991207
29348,155.28294631954805
29366,154.38706015697366
29384,162.84132755066435
29402,193.14957273242646
29420,192.6682812780002
29438,156.04066376723347
29456,155.4017366680317
29474,155.27358871133316
29492,154.37775653634665
29510,162.83151446184473
29528,193.13793321842095
29546,192.65667076741695
29564,154.77094725840647
29582,153.50475319784312
29600,153.94066898851997
29618,153.0525272176136
29636,161.43371531111194
29654,192.4934006964914
29672,193.37568058878807
29690,155.07204998777223
29708,154.43708899315766
29726,154.53760440340443
29744,153.41946516143636
29762,161.5817789971655
29780,191.65559532138894
29798,192.54885978592552
29816,155.09702266405122
29834,154.46195941583662
29852,154.56249101300293
29870,151.5313798249993
29888,159.82926957218996
29906,189.57690650366087
29924,190.75068440875964
29942,153.15439691264584
29960,152.52728797714826
29978,152.7524884305225
29996,151.2977951391454
30014,159.95233118693412
30032,189.04508103080693
30050,188.6054495073258
30068,152.72474853901255
30086,155.41971797796336
30104,153.49805671110292
30122,152.63542761813483
30140,160.9937752511683
30158,190.95815153354533
30176,191.1565549159528
30194,154.27026990288508
30212,153.63859189240725
30230,153.5118978666956
30248,152.62622955379348
30266,160.9840734989183
30284,190.9466440782204
30302,191.21519019236493
30320,154.31759069668104
30338,153.68571892557193
30356,153.55898603779133
30374,152.67304605538587
30392,161.03345368183545
30410,191.0052149666757
30428,191.20366724746358
30446,154.30829126239905
30464,153.6764575689322
30482,153.54973231828595
30500,152.66384572409498
30518,161.02374953849733
30536,190.99370467523016
30554,191.19214499695403
30572,154.2989923885165
30590,153.6671967703972
30608,153.54047915642502
30626,152.65464594723136
30644,161.01404597994704
30662,190.98219507741388
30680,192.40632671344852
30698,155.3196958234666
30716,154.68372081345615
30734,154.47989901876085
30752,153.54494039128605
30770,161.95309313217237
30788,192.09601893869078
30806,192.24507328474982
30824,155.18952425414355
30842,154.55408224714128
30860,154.35043127304115
30878,153.53568751819464
30896,161.94333356983378
30914,192.08444291358643
30932,192.23348827738306
30950,155.18017227569743
30968,154.54476856148582
30986,154.3411298597315
31004,153.5264352026967
31022,161.93357459562264
31040,192.0728675860726
31058,192.22190396814818
31076,155.1708208608171
31094,154.53545543708847
31112,154.33182900694047
31130,153.51718344475861
31148,162.12718444360874
31166,192.30251235732192
31184,192.45172782537074
31202,155.35634507414815
31220,153.84212928134855
31238,153.6394164249149
31256,152.82842578499228
31274,161.19734203762025
31292,191.19960644193438
31310,190.5696299271461
31328,154.46533522786552
31346,153.7818770031421
31364,153.57924353920964
31382,152.76857052381467
31400,161.1342090899422
31418,191.12472310578892
31436,189.01762071011976
31454,153.20736159537583
31472,152.58003578967097
31490,152.37898623731851
31508,152.42999658147747
31526,160.77709476839092
31544,190.7011421901716
31562,190.07280804681864
31580,154.45096215580352
31598,153.81854427935596
31616,153.6158622139938
31634,152.8049961903585
31652,160.62934196757345
31670,190.52588944090232
31688,189.898132731354
31706,154.8119272524985
31724,153.80115623309896
31742,153.59849736554145
31760,152.78772271820011
31778,162.66111805626574
31796,192.935822406456
31814,192.30643289345508
31832,155.86798027498938
31850,155.22976024893197
31868,155.07122086687482
31886,154.20691331202357
31904,162.65131582716947
31922,192.92419577340007
31940,192.29484418845647
31958,155.85858741165677
31976,155.22040584579798
31994,155.06187601758728
32012,154.1976205473446
32030,162.64151418877185
32048,192.91256984098436
32066,192.28325618181242
32084,156.00399323262684
32102,155.36521628530045
32120,155.20653855917672
32138,154.34147679536835
32156,161.7490991470662
32174,191.85405732086375
32192,191.2281968879106
32210,154.58719453210333
32228,152.9256082634686
32246,152.76942201747022
32264,151.91794394873733
32282,159.67972530754827
32300,189.99619385775233
32318,193.68407284879916
32336,155.99365548698424
32354,155.35492086878966
32372,154.83260416830674
32390,156.973776600023
32408,165.56969312194352
32426,193.610989398591
32444,195.24380746876926
32462,157.03459520621738
32480,156.3915983362533
32498,155.86579659923325
32516,155.3610957634225
32534,163.86870154868254
32552,194.3681629498999
32570,195.23204175270075
32588,157.58374284619913
32606,155.406295214061
32624,156.1386365804988
32642,155.49391778011102
32660,157.125497338089
32678,190.39658637632556
32696,188.83042235613755
32714,156.83794548747449
32732,152.79979655207148
32750,155.6420686319208
32768,173.0939974491926
32786,253.63315844016486
32804,375.7462792436546
32822,453.4296440423012
32840,345.70478729708174
32858,308.85002533748633
26307,839.9717984596592
26325,829.5893017305174
26343,742.0653425187413
26361,762.1955402218861
26379,912.5884312181367
26397,869.1668046240824
26415,677.3800382870104
26433,623.2603348486646
26451,614.586193820136
26469,592.6895874937713
26487,638.4881746204333
26505,755.7619575080419
26523,761.7220542976934
26541,611.6354342519207
26559,610.6644688863693
26577,610.4679169273101
26595,610.5588705604741
26613,635.7845605887104
26631,752.0104236800636
26649,753.191323704411
26667,605.8941910963064
26685,598.644583185041
26703,598.1017755591521
26721,597.8653619650838
26739,626.5350476639475
26757,740.7301759914022
26775,741.0640918085542
26793,595.9187442102224
26811,589.8732688156712
26829,589.1757467060844
26847,590.4868433751485
26865,634.2706664048313
26883,749.7753465384702
26901,747.4290601890589
26919,603.544863336154
26937,597.4268240635581
26955,595.617032052815
26973,596.4403671268941
26991,621.389728760616
27009,734.6878634433324
27027,732.5589828925517
27045,591.6994738441805
27063,584.4167841154903
27081,582.852132794592
27099,589.3316120748627
27117,614.2448619406736
27135,726.5735561564888
27153,727.1152919114074
27171,587.6077055047189
27189,579.1380495913986
27207,577.9176659711263
27225,579.2862583667666
27243,611.182478197751
27261,723.4077861363332
27279,719.8612358748321
27297,582.1288743621353
27315,577.1099940012377
27333,576.2832611750684
27351,578.0411853877681
27369,597.1206430691846
27387,707.2458603323544
27405,701.1058857931588
27423,571.6902214052965
27441,567.1377626273519
27459,568.0965463962349
27477,570.1940311578605
27495,591.0914498425391
27513,700.5287836009965
27531,694.8535824438944
27549,566.9108530708238
27567,562.6990699883162
27585,555.2025624670866
27603,553.57184145699
27621,578.3439845755742
27639,685.7097417053094
27657,680.4182519712581
27675,555.3294124853052
27693,551.3783979013456
27711,550.1918150123612
27729,553.8213110948805
27747,578.7221254547727
27765,684.2573804845646
27783,676.2543887585518
27801,554.2676999996739
27819,550.3475760061261
27837,558.814343156958
27855,561.2622814172632
27873,586.4509510529845
27891,720.4724889166732
27909,729.6631683180551
27927,590.5130076843678
27945,607.0014505604445
27963,608.6222024516094
27981,611.0981590972075
27999,638.3021402144486
28017,748.7330126478955
28035,745.0459913539408
28053,602.3319203545298
28071,597.6461608167835
28089,577.9780413350527
28107,580.3227108495261
28125,574.0400789097229
28143,658.6863476423464
28161,652.9186436670877
28179,532.2578654542481
28197,535.0542275170639
28215,534.2975688956163
28233,550.2265463436638
28251,574.0154461053708
28269,677.2913184403932
28287,665.0858508178517
28305,535.3462519093747
28323,532.896458741044
28341,528.469185614913
28359,517.7392923300333
28377,542.966280856105
28395,642.2976971721213
28413,635.8049191153516
28431,517.6024209588876
28449,512.5571977613099
28467,518.8520583425214
28485,518.8659181740808
28503,582.0198018383975
28521,677.5294776560544
28539,706.6288007764763
28557,566.2675204111047
28575,544.9695174451741
28593,555.466042266708
28611,526.3589174929306
28629,548.909053933458
28647,635.638033366261
28665,632.4960083882144
28683,511.2683271230965
28701,505.84540893758964
28719,517.5261633958918
28737,517.0072836907807
28755,538.2808039568948
28773,647.5808509619577
28791,691.1536671293508
28809,561.2969462204682
28827,585.6827018666194
28845,596.1054646730785
28863,592.2673818454774
28881,580.0237089538464
28899,658.9585362345244
28917,630.887310116717
28935,509.9175429741801
28953,507.7326088665029
28971,506.84174259677735
28989,508.7569600083983
29007,524.9566093818125
29025,605.0383514112917
29043,591.6543852587112
29061,477.1012355076634
29079,472.14967634739406
29097,470.61564215202856
29115,471.17184522890096
29133,497.2967610616468
29151,587.8691086230177
29169,583.7737958443857
29187,473.30745284012363
29205,468.5872711917203
29223,467.26385622557444
29241,468.02261980931087
29259,487.7330188876518
29277,576.834088165701
29295,573.0916352303597
29313,464.8759450059418
29331,460.4719383445854
29349,459.40757818187694
29367,460.394451597595
29385,480.03877919087375
29403,568.040559326213
29421,564.6636063512141
29439,458.2926033856403
29457,454.20453307926124
29475,453.41010197704685
29493,454.64230123527085
29511,474.3124933498476
29529,561.5877432500973
29547,558.5723902789555
29565,460.39639267464946
29583,456.5560804534194
29601,456.02467260766383
29619,457.5327815533702
29637,477.6093193487004
29655,565.8251168217492
29673,562.7071817040957
29691,457.57640780077384
29709,454.0286285028331
29727,453.7692200969361
29745,455.5401146784406
29763,475.8115665054932
29781,564.0300463775319
29799,561.2550565014112
29817,456.9330584307504
29835,453.6592777297022
29853,453.66892788256945
29871,455.70926868216867
29889,476.2699763943556
29907,564.907202042655
29925,562.4597239770981
29943,457.91636920115286
29961,454.9029259669255
29979,455.17953057637357
29997,457.494236564806
30015,478.4144300423098
30033,567.7806550483889
30051,565.6480807490713
30069,460.77756858654027
30087,458.00780831257794
30105,458.54760774566006
30123,462.6655483424102
30141,484.09430872838624
30159,574.8420054511355
30177,572.7805815905333
30195,467.0215041302896
30213,464.465473019566
30231,465.2615130867317
30249,468.139213726781
30267,490.0760776284972
30285,582.2427029935624
30303,580.4461915494202
30321,473.5049098117876
30339,471.14055692410403
30357,472.17050807418843
30375,475.3093445829527
30393,497.80478678630385
30411,591.6817646106198
30429,590.1041859652632
30447,481.579013212593
30465,479.3617076194751
30483,480.5899068603828
30501,483.95831982983975
30519,507.0363592192302
30537,602.8496238782931
30555,601.4262479269455
30573,490.9598431475896
30591,488.8303223133899
30609,490.204466686079
30627,493.7528932431179
30645,517.4054046109803
30663,615.2929817723639
30681,610.6220235953309
30699,496.82458036764825
30717,494.7303471854659
30735,496.17124758062903
30753,499.8025676691594
30771,523.775140745421
30789,623.5757905279177
30807,624.3622214317462
30825,508.0008354187817
30843,505.8456437475956
30861,507.2945947331369
30879,510.9725289129151
30897,535.4338779824062
30915,636.6872792618246
30933,634.9823208482856
30951,516.567793016645
30969,512.4772816696322
30987,513.8546871908111
31005,517.4810994838048
31023,542.1424540915425
31041,644.523251280735
31059,645.105982231737
31077,524.6762840028042
31095,522.9529287386997
31113,524.2214621985933
31131,527.7790696747114
31149,552.7789975937313
31167,656.9842526034505
31185,657.39147971115
31203,534.5151502289197
31221,535.3817610471915
31239,536.5262844138567
31257,540.5726580332107
31275,566.0185420313367
31293,672.5323072963195
31311,671.8634772083941
31329,546.8700940636616
31347,544.0285659033727
31365,545.0560802136223
31383,548.467765097051
31401,574.1552903821364
31419,682.0544892671661
31437,681.239985979639
31455,554.3995096304968
31473,548.582269398987
31491,546.7009994360297
31509,550.0481421385946
31527,587.161700714079
31545,697.4355042950929
31563,696.5462159094261
31581,579.0881926010559
31599,575.9572482910496
31617,576.9437066762491
31635,580.474476054906
31653,613.6479140111915
31671,711.0976030865728
31689,709.2221573056609
31707,574.756677408503
31725,571.7030576271719
31743,572.7466637590638
31761,576.3267109283303
31779,602.4560672104678
31797,715.7452774193645
31815,713.9846580337166
31833,586.3310041881457
31851,583.3354238941527
31869,582.5365921250029
31887,586.3109369165096
31905,613.9439195061293
31923,729.5711172728322
31941,727.9582520961046
31959,593.5348911221988
31977,590.6543220543524
31995,592.0135759137138
32013,596.0028596946984
32031,624.2519719149683
32049,742.0068623872121
32067,732.2316536032777
32085,598.0683155615988
32103,595.3012624160746
32121,596.3275253149167
32139,600.9435875654082
32157,629.5449719753442
32175,748.4259803730005
32193,730.0882636383358
32211,591.7988675306127
32229,590.5108389460215
32247,591.579349242486
32265,596.1944327941792
32283,624.590484578783
32301,745.4892280825527
32319,741.1255509524748
32337,601.8630825003547
32355,599.0913768089547
32373,600.1029752694315
32391,603.1523290093387
32409,632.824853462669
32427,755.291993174632
32445,754.9301767719352
32463,612.0029552574505
32481,607.804402485582
32499,612.8843391664881
32517,617.6034471660779
32535,631.9709369685987
32553,750.7822527758037
32571,753.1394930571558
32589,623.6954744795157
32607,619.6242301755444
32625,618.6969502119194
32643,623.2689518597406
32661,645.937506939643
32679,764.3077096893205
32697,771.1680347216827
32715,638.6059419842602
32733,649.148596327706
32751,663.2101394590863
32769,701.3542068914701
32787,1053.0167653551848
32805,1456.9674546393903
32823,1786.2541925878766
32841,1379.2957358116978
32859,1172.9868003529618
26308,1284.4736685060827
26326,1272.6198972936802
26344,1242.2344946293229
26362,1192.3209701075818
26380,1450.7707126761063
26398,1423.715813107812
26416,1069.9302959197382
26434,1055.573812193845
26452,979.97331192308
26470,990.2618433482882
26488,1034.381064052006
26506,1231.884957155261
26524,1237.5285355423764
26542,1002.4158864850057
26560,991.960948289873
26578,1003.895263430033
26596,1002.0433993676464
26614,1040.683293327531
26632,1240.507579573875
26650,1257.1903865055658
26668,1005.4039793246277
26686,994.2240367764608
26704,1010.708494982232
26722,1002.1565700072247
26740,1053.0739356105769
26758,1252.493263675283
26776,1256.706334901846
26794,1016.8283146331961
26812,1007.0115237641975
26830,1014.2719598023405
26848,1035.3893855894441
26866,1087.0503635199493
26884,1292.842887296918
26902,1297.2091506656661
26920,1049.6768734669827
26938,1048.8131344100402
26956,1056.5752537033059
26974,1062.9535150215916
26992,1108.9458073853057
27010,1319.348969385679
27028,1306.8379596935251
27046,1057.9463712669087
27064,1048.0299925663064
27082,1060.2164599891773
27100,1079.585891148122
27118,1126.9963150674437
27136,1341.702468758789
27154,1347.7019568961416
27172,1091.8079018111255
27190,1080.8312673351013
27208,1094.1888992443821
27226,1094.3218540357645
27244,1143.2870576379303
27262,1362.1930830829144
27280,1369.3962279803502
27298,1110.2885935877866
27316,1100.0233067446406
27334,1110.510822244579
27352,1111.539928318918
27370,1154.283803425749
27388,1376.3674505656015
27406,1384.2426928878226
27424,1123.5267583716052
27442,1107.2990508286575
27460,1118.6240395167574
27478,1120.3951204695668
27496,1172.184886742112
27514,1398.5300721854283
27532,1407.298782954929
27550,1142.8146170210453
27568,1133.577375789843
27586,1145.6419563123097
27604,1147.8713699131586
27622,1197.3028287693514
27640,1415.2807393937346
27658,1424.4460025219244
27676,1156.9120160717405
27694,1147.6674795989782
27712,1163.3053968831334
27730,1162.1545065484177
27748,1216.1546906305862
27766,1451.163037673589
27784,1427.7501326950537
27802,1153.3131847011377
27820,1143.7362928856671
27838,1172.430040410243
27856,1176.8477492222148
27874,1242.667108905693
27892,1534.390317869417
27910,1579.2740666685827
27928,1295.2424410069523
27946,1296.8913259691944
27964,1309.2703539555814
27982,1310.1803288117144
28000,1344.9931141028128
28018,1594.0837954000833
28036,1579.6281278579522
28054,1299.7043941134455
28072,1286.7230265276453
28090,1244.5470661222198
28108,1216.635644673037
28126,1222.0509701025167
28144,1459.864074692898
28162,1480.4515359150114
28180,1191.9789378024543
28198,1178.6848545142645
28216,1187.2907527453403
28234,1225.584260619999
28252,1282.46149311508
28270,1518.116011785832
28288,1495.70005731446
28306,1204.310292401417
28324,1180.9197454275286
28342,1186.072164142785
28360,1173.2334915510116
28378,1212.6563328052746
28396,1448.7268298922213
28414,1450.265697023321
28432,1171.7040046566622
28450,1153.072466285756
28468,1190.8073553686172
28486,1170.1170635216467
28504,1307.8783134878217
28522,1516.8739626805855
28540,1641.8335848769066
28558,1244.307064828045
28576,1235.9051534455618
28594,1229.4602610473212
28612,1185.8956996347729
28630,1240.139399671799
28648,1465.148192683294
28666,1471.0294220954086
28684,1180.77880037311
28702,1162.9075016828838
28720,1166.7856850410226
28738,1158.6430800616429
28756,1217.9805839073815
28774,1457.320422540643
28792,1549.8042329894288
28810,1330.185163563658
28828,1332.0145013544447
28846,1346.9537935540086
28864,1299.5920040755502
28882,1247.629394343401
28900,1485.4036047464922
28918,1441.0012048216333
28936,1158.9667513179527
28954,1140.516487576733
28972,1143.4717275839091
28990,1136.5050267869153
29008,1168.5160731006551
29026,1319.2129324705759
29044,1319.5236053099643
29062,1060.907482500332
29080,1053.3623214113907
29098,1053.1407297439243
29116,1049.3804560736037
29134,1097.715738073903
29152,1299.2757411217417
29170,1299.4677284877237
29188,1044.701378338685
29206,1027.8405511322346
29224,1027.5625208027768
29242,1023.8395125489869
29260,1055.8556233615134
29278,1249.6787547731753
29296,1249.8191580633463
29314,1004.7555317683543
29332,988.5127042791587
29350,988.222045972178
29368,984.6214150465743
29386,1021.9625058100689
29404,1209.5455202199087
